ID,Name,Date Created
1,Data Types,2021-12-12 18:12:01
2,Variables,2021-12-12 18:12:01
3,Functions,2021-12-12 18:12:01
4,Boolean Logic,2021-12-12 18:12:01
5,Conditionals,2021-12-12 18:12:01
6,Loops,2021-12-12 18:12:01
7,Data Structures,2021-12-12 18:12:01
8,Lists,2021-12-12 18:12:01
9,Dictionaries,2021-12-12 18:12:01
10,Working with Files,2021-12-12 18:12:01
11,Exception Handling,2021-12-12 18:12:01
12,Quality Assurance (QA),2021-12-12 18:12:01
13,Object-Oriented Programming,2021-12-12 18:12:01
14,Recursion,2021-12-12 18:12:01
15,Databases,2021-12-12 18:12:01
